player_tournament_id,tournament_id,round_number,player_rating,title_encoded,seed_percentile,tournament_avg_rating,tournament_rating_std,n_rounds_total,field_size,rating_gap_to_field_avg,rounds_remaining,current_score,expected_score_so_far,score_delta,avg_opponent_rating_so_far,color_balance,opponent_rating,rating_diff,expected_score_this_game,playing_white,current_rank,gap_to_leader,opponent_current_score,player_result,final_performance_rating,action,action_aggressive,action_solid,action_passive
648,1051218,1,1837.0,0,0.125,1993.5102040816328,149.4184730949986,7,49,-156.51020408163276,6,0.0,0.0,0.0,,0,2005.0,-168.0,0.2755,0,1,0.0,0.0,loss,1682.2,solid,0,1,0
648,1051218,2,1837.0,0,0.125,1993.5102040816328,149.4184730949986,7,49,-156.51020408163276,5,0.0,0.2755,-0.2755,2005.0,-1,1936.0,-99.0,0.3613,1,30,-1.0,0.0,loss,1682.2,aggressive,1,0,0
648,1051218,3,1837.0,0,0.125,1993.5102040816328,149.4184730949986,7,49,-156.51020408163276,4,0.0,0.6367,-0.6367,1970.5,0,1898.0,-61.0,0.4131,0,42,-2.0,0.0,draw,1682.2,solid,0,1,0
648,1051218,4,1837.0,0,0.125,1993.5102040816328,149.4184730949986,7,49,-156.51020408163276,3,0.5,1.0498,-0.5498,1946.3333333333333,-1,1887.0,-50.0,0.4285,1,40,-2.0,0.5,draw,1682.2,solid,0,1,0
648,1051218,5,1837.0,0,0.125,1993.5102040816328,149.4184730949986,7,49,-156.51020408163276,2,1.0,1.4784,-0.4784,1931.5,0,1885.0,-48.0,0.4314,0,38,-2.5,1.0,loss,1682.2,aggressive,1,0,0
649,1051218,1,1904.0,0,0.3333,1993.5102040816328,149.4184730949986,7,49,-89.51020408163276,6,0.0,0.0,0.0,,0,2146.0,-242.0,0.1989,0,1,0.0,0.0,loss,1117.0,solid,0,1,0
649,1051218,2,1904.0,0,0.3333,1993.5102040816328,149.4184730949986,7,49,-89.51020408163276,5,0.0,0.1989,-0.1989,2146.0,-1,1829.0,75.0,0.6063,1,30,-1.0,0.0,loss,1117.0,aggressive,1,0,0
649,1051218,3,1904.0,0,0.3333,1993.5102040816328,149.4184730949986,7,49,-89.51020408163276,4,0.0,0.8052,-0.8052,1987.5,0,1885.0,19.0,0.5273,0,42,-2.0,0.0,loss,1117.0,aggressive,1,0,0
649,1051218,4,1904.0,0,0.3333,1993.5102040816328,149.4184730949986,7,49,-89.51020408163276,3,0.0,1.3325,-1.3325,1953.3333333333333,-1,1808.0,96.0,0.6347,1,45,-2.5,0.5,loss,1117.0,aggressive,1,0,0
650,1051218,1,1844.0,0,0.1458,1993.5102040816328,149.4184730949986,7,49,-149.51020408163276,6,0.0,0.0,0.0,,0,2008.0,-164.0,0.2801,1,1,0.0,0.0,loss,1208.0,solid,0,1,0
652,1051224,1,1720.0,0,0.859,1549.0384615384614,159.79641612187245,7,79,170.96153846153857,6,0.0,0.0,0.0,,0,1501.0,219.0,0.7791,0,1,0.0,0.0,draw,1931.6,passive,0,0,1
652,1051224,2,1720.0,0,0.859,1549.0384615384614,159.79641612187245,7,79,170.96153846153857,5,0.5,0.7791,-0.2791,1501.0,-1,1477.0,243.0,0.802,1,30,-0.5,0.5,win,1931.6,solid,0,1,0
652,1051224,3,1720.0,0,0.859,1549.0384615384614,159.79641612187245,7,79,170.96153846153857,4,1.5,1.5811,-0.0811,1489.0,0,1549.0,171.0,0.728,0,8,-0.5,1.5,win,1931.6,solid,0,1,0
652,1051224,4,1720.0,0,0.859,1549.0384615384614,159.79641612187245,7,79,170.96153846153857,3,2.5,2.3091,0.1909,1509.0,-1,1660.0,60.0,0.5855,1,3,-0.5,2.5,win,1931.6,aggressive,1,0,0
652,1051224,5,1720.0,0,0.859,1549.0384615384614,159.79641612187245,7,79,170.96153846153857,2,3.5,2.8946,0.6054,1546.75,0,1670.0,50.0,0.5715,0,1,0.0,3.5,draw,1931.6,solid,0,1,0
652,1051224,6,1720.0,0,0.859,1549.0384615384614,159.79641612187245,7,79,170.96153846153857,1,4.0,3.4661,0.5339,1571.4,-1,1705.0,15.0,0.5216,1,3,-0.5,4.0,win,1931.6,aggressive,1,0,0
652,1051224,7,1720.0,0,0.859,1549.0384615384614,159.79641612187245,7,79,170.96153846153857,0,5.0,3.9876,1.0124,1593.6666666666667,0,1796.0,-76.0,0.3923,0,2,-0.5,4.5,win,1931.6,aggressive,1,0,0
653,1051224,1,1710.0,0,0.8462,1549.0384615384614,159.79641612187245,7,79,160.96153846153857,6,0.0,0.0,0.0,,0,1501.0,209.0,0.7691,1,1,0.0,0.0,draw,1881.6,passive,0,0,1
653,1051224,2,1710.0,0,0.8462,1549.0384615384614,159.79641612187245,7,79,160.96153846153857,5,0.5,0.7691,-0.2691,1501.0,1,1489.0,221.0,0.7811,0,30,-0.5,0.5,win,1881.6,solid,0,1,0
653,1051224,3,1710.0,0,0.8462,1549.0384615384614,159.79641612187245,7,79,160.96153846153857,4,1.5,1.5502,-0.0502,1495.0,0,1577.0,133.0,0.6826,1,8,-0.5,1.5,win,1881.6,solid,0,1,0
653,1051224,4,1710.0,0,0.8462,1549.0384615384614,159.79641612187245,7,79,160.96153846153857,3,2.5,2.2328,0.2672,1522.3333333333333,1,1555.0,155.0,0.7094,0,3,-0.5,2.5,win,1881.6,solid,0,1,0
653,1051224,5,1710.0,0,0.8462,1549.0384615384614,159.79641612187245,7,79,160.96153846153857,2,3.5,2.9421,0.5579,1530.5,0,1420.0,290.0,0.8415,1,1,0.0,3.5,win,1881.6,solid,0,1,0
653,1051224,6,1710.0,0,0.8462,1549.0384615384614,159.79641612187245,7,79,160.96153846153857,1,4.5,3.7836,0.7164,1508.4,1,1796.0,-86.0,0.3787,1,1,0.0,4.5,win,1881.6,aggressive,1,0,0
653,1051224,7,1710.0,0,0.8462,1549.0384615384614,159.79641612187245,7,79,160.96153846153857,0,5.5,4.1623,1.3377,1556.3333333333333,2,1670.0,40.0,0.5573,0,1,0.0,5.0,draw,1881.6,solid,0,1,0
654,1051224,1,1670.0,0,0.7436,1549.0384615384614,159.79641612187245,7,79,120.96153846153857,6,0.0,0.0,0.0,,0,1445.0,225.0,0.785,0,1,0.0,0.0,win,1597.4,solid,0,1,0
654,1051224,2,1670.0,0,0.7436,1549.0384615384614,159.79641612187245,7,79,120.96153846153857,5,1.0,0.785,0.215,1445.0,-1,1422.0,248.0,0.8065,1,1,0.0,1.0,win,1597.4,solid,0,1,0
654,1051224,4,1670.0,0,0.7436,1549.0384615384614,159.79641612187245,7,79,120.96153846153857,3,2.5,2.5915,-0.0915,955.6666666666666,-1,1607.0,63.0,0.5897,1,3,-0.5,2.5,win,1597.4,aggressive,1,0,0
654,1051224,5,1670.0,0,0.7436,1549.0384615384614,159.79641612187245,7,79,120.96153846153857,2,3.5,3.1812,0.3188,1118.5,0,1720.0,-50.0,0.4285,1,1,0.0,3.5,draw,1597.4,solid,0,1,0
654,1051224,6,1670.0,0,0.7436,1549.0384615384614,159.79641612187245,7,79,120.96153846153857,1,4.0,3.6097,0.3903,1238.8,1,1668.0,2.0,0.5029,0,3,-0.5,4.0,win,1597.4,aggressive,1,0,0
654,1051224,7,1670.0,0,0.7436,1549.0384615384614,159.79641612187245,7,79,120.96153846153857,0,5.0,4.1126,0.8874,1310.3333333333333,0,1710.0,-40.0,0.4427,1,2,-0.5,5.5,draw,1597.4,solid,0,1,0
655,1051224,1,1420.0,0,0.1923,1549.0384615384614,159.79641612187245,7,79,-129.03846153846143,6,0.0,0.0,0.0,,0,1654.0,-234.0,0.2064,0,1,0.0,0.0,win,1902.4,aggressive,1,0,0
655,1051224,2,1420.0,0,0.1923,1549.0384615384614,159.79641612187245,7,79,-129.03846153846143,5,1.0,0.2064,0.7936,1654.0,-1,1378.0,42.0,0.5602,1,1,0.0,1.0,win,1902.4,aggressive,1,0,0
655,1051224,3,1420.0,0,0.1923,1549.0384615384614,159.79641612187245,7,79,-129.03846153846143,4,2.0,0.7665,1.2335,1516.0,0,1725.0,-305.0,0.1473,0,1,0.0,1.5,win,1902.4,aggressive,1,0,0
655,1051224,4,1420.0,0,0.1923,1549.0384615384614,159.79641612187245,7,79,-129.03846153846143,3,3.0,0.9138,2.0862,1585.6666666666667,-1,1796.0,-376.0,0.103,1,1,0.0,3.0,draw,1902.4,solid,0,1,0
655,1051224,5,1420.0,0,0.1923,1549.0384615384614,159.79641612187245,7,79,-129.03846153846143,2,3.5,1.0168,2.4832,1638.25,0,1710.0,-290.0,0.1585,0,1,0.0,3.5,loss,1902.4,solid,0,1,0
655,1051224,6,1420.0,0,0.1923,1549.0384615384614,159.79641612187245,7,79,-129.03846153846143,1,3.5,1.1753,2.3247,1652.6,-1,1767.0,-347.0,0.1195,1,7,-1.0,3.0,win,1902.4,aggressive,1,0,0
655,1051224,7,1420.0,0,0.1923,1549.0384615384614,159.79641612187245,7,79,-129.03846153846143,0,4.5,1.2948,3.2052,1671.6666666666667,0,1677.0,-257.0,0.1855,0,4,-1.0,3.5,win,1902.4,aggressive,1,0,0
656,1051224,1,1599.0,0,0.5641,1549.0384615384614,159.79641612187245,7,79,49.96153846153857,6,0.0,0.0,0.0,,0,1224.0,375.0,0.8965,0,1,0.0,0.0,win,1825.4,solid,0,1,0
656,1051224,2,1599.0,0,0.5641,1549.0384615384614,159.79641612187245,7,79,49.96153846153857,5,1.0,0.8965,0.1035,1224.0,-1,1767.0,-168.0,0.2755,1,1,0.0,1.0,win,1825.4,aggressive,1,0,0
656,1051224,3,1599.0,0,0.5641,1549.0384615384614,159.79641612187245,7,79,49.96153846153857,4,2.0,1.1719,0.8281,1495.5,0,1796.0,-197.0,0.2434,0,1,0.0,2.0,loss,1825.4,solid,0,1,0
656,1051224,4,1599.0,0,0.5641,1549.0384615384614,159.79641612187245,7,79,49.96153846153857,3,2.0,1.4154,0.5846,1595.6666666666667,-1,1742.0,-143.0,0.3051,1,14,-1.0,2.0,draw,1825.4,solid,0,1,0
656,1051224,5,1599.0,0,0.5641,1549.0384615384614,159.79641612187245,7,79,49.96153846153857,2,2.5,1.7204,0.7796,1632.25,0,1723.0,-124.0,0.3288,0,12,-1.0,2.5,win,1825.4,aggressive,1,0,0
656,1051224,6,1599.0,0,0.5641,1549.0384615384614,159.79641612187245,7,79,49.96153846153857,1,3.5,2.0492,1.4508,1650.4,-1,1695.0,-96.0,0.3653,1,7,-1.0,3.5,win,1825.4,aggressive,1,0,0
656,1051224,7,1599.0,0,0.5641,1549.0384615384614,159.79641612187245,7,79,49.96153846153857,0,4.5,2.4145,2.0855,1657.8333333333333,0,1725.0,-126.0,0.3262,1,4,-1.0,4.5,draw,1825.4,solid,0,1,0
657,1051224,1,1705.0,0,0.8333,1549.0384615384614,159.79641612187245,7,79,155.96153846153857,6,0.0,0.0,0.0,,0,1491.0,214.0,0.7741,0,1,0.0,0.0,win,1718.0,solid,0,1,0
657,1051224,2,1705.0,0,0.8333,1549.0384615384614,159.79641612187245,7,79,155.96153846153857,5,1.0,0.7741,0.2259,1491.0,-1,1549.0,156.0,0.7105,1,1,0.0,1.0,draw,1718.0,passive,0,0,1
657,1051224,3,1705.0,0,0.8333,1549.0384615384614,159.79641612187245,7,79,155.96153846153857,4,1.5,1.4847,0.0153,1520.0,0,1403.0,302.0,0.8505,0,8,-0.5,1.5,draw,1718.0,passive,0,0,1
657,1051224,4,1705.0,0,0.8333,1549.0384615384614,159.79641612187245,7,79,155.96153846153857,3,2.0,2.3352,-0.3352,1481.0,-1,1557.0,148.0,0.701,1,14,-1.0,2.0,win,1718.0,solid,0,1,0
657,1051224,5,1705.0,0,0.8333,1549.0384615384614,159.79641612187245,7,79,155.96153846153857,2,3.0,3.0362,-0.0362,1500.0,0,1774.0,-69.0,0.402,1,8,-0.5,3.0,win,1718.0,aggressive,1,0,0
657,1051224,6,1705.0,0,0.8333,1549.0384615384614,159.79641612187245,7,79,155.96153846153857,1,4.0,3.4381,0.5619,1554.8,1,1720.0,-15.0,0.4784,0,3,-0.5,4.0,loss,1718.0,aggressive,1,0,0
657,1051224,7,1705.0,0,0.8333,1549.0384615384614,159.79641612187245,7,79,155.96153846153857,0,4.0,3.9166,0.0834,1582.3333333333333,0,1426.0,279.0,0.8329,1,8,-1.5,4.0,win,1718.0,solid,0,1,0
658,1051224,1,1774.0,0,0.9872,1549.0384615384614,159.79641612187245,7,79,224.96153846153857,6,0.0,0.0,0.0,,0,1560.0,214.0,0.7741,0,1,0.0,0.0,win,1499.7,solid,0,1,0
658,1051224,2,1774.0,0,0.9872,1549.0384615384614,159.79641612187245,7,79,224.96153846153857,5,1.0,0.7741,0.2259,1560.0,-1,1625.0,149.0,0.7022,1,1,0.0,1.0,draw,1499.7,passive,0,0,1
658,1051224,3,1774.0,0,0.9872,1549.0384615384614,159.79641612187245,7,79,224.96153846153857,4,1.5,1.4763,0.0237,1592.5,0,1590.0,184.0,0.7425,0,8,-0.5,1.5,draw,1499.7,passive,0,0,1
658,1051224,5,1774.0,0,0.9872,1549.0384615384614,159.79641612187245,7,79,224.96153846153857,2,3.0,3.2188,-0.2188,1193.75,0,1705.0,69.0,0.598,0,8,-0.5,3.0,loss,1499.7,aggressive,1,0,0
658,1051224,6,1774.0,0,0.9872,1549.0384615384614,159.79641612187245,7,79,224.96153846153857,1,3.0,3.8168,-0.8168,1296.0,-1,1534.0,240.0,0.7992,1,17,-1.5,3.0,win,1499.7,solid,0,1,0
658,1051224,7,1774.0,0,0.9872,1549.0384615384614,159.79641612187245,7,79,224.96153846153857,0,4.0,4.6161,-0.6161,1335.6666666666667,0,1378.0,396.0,0.9072,0,8,-1.5,4.0,win,1499.7,solid,0,1,0
659,1051224,1,1742.0,0,0.9231,1549.0384615384614,159.79641612187245,7,79,192.96153846153857,6,0.0,0.0,0.0,,0,1549.0,193.0,0.7523,1,1,0.0,0.0,loss,1715.0,passive,0,0,1
659,1051224,2,1742.0,0,0.9231,1549.0384615384614,159.79641612187245,7,79,192.96153846153857,5,0.0,0.7523,-0.7523,1549.0,1,1485.0,257.0,0.8145,0,46,-1.0,0.0,win,1715.0,solid,0,1,0
659,1051224,3,1742.0,0,0.9231,1549.0384615384614,159.79641612187245,7,79,192.96153846153857,4,1.0,1.5668,-0.5668,1517.0,0,1559.0,183.0,0.7414,1,30,-1.0,1.0,win,1715.0,solid,0,1,0
659,1051224,4,1742.0,0,0.9231,1549.0384615384614,159.79641612187245,7,79,192.96153846153857,3,2.0,2.3082,-0.3082,1531.0,1,1599.0,143.0,0.6949,0,14,-1.0,2.0,draw,1715.0,passive,0,0,1
659,1051224,5,1742.0,0,0.9231,1549.0384615384614,159.79641612187245,7,79,192.96153846153857,2,2.5,3.0031,-0.5031,1548.0,0,1613.0,129.0,0.6776,1,12,-1.0,2.5,win,1715.0,solid,0,1,0
659,1051224,6,1742.0,0,0.9231,1549.0384615384614,159.79641612187245,7,79,192.96153846153857,1,3.5,3.6807,-0.1807,1561.0,1,1426.0,316.0,0.8605,0,7,-1.0,3.5,draw,1715.0,passive,0,0,1
659,1051224,7,1742.0,0,0.9231,1549.0384615384614,159.79641612187245,7,79,192.96153846153857,0,4.0,4.5412,-0.5412,1538.5,0,1668.0,74.0,0.6049,1,8,-1.5,4.0,win,1715.0,aggressive,1,0,0
660,1051224,1,1725.0,0,0.8846,1549.0384615384614,159.79641612187245,7,79,175.96153846153857,6,0.0,0.0,0.0,,0,1534.0,191.0,0.7502,0,1,0.0,0.0,win,1694.1,solid,0,1,0
660,1051224,2,1725.0,0,0.8846,1549.0384615384614,159.79641612187245,7,79,175.96153846153857,5,1.0,0.7502,0.2498,1534.0,-1,1590.0,135.0,0.6851,1,1,0.0,1.0,draw,1694.1,passive,0,0,1
660,1051224,3,1725.0,0,0.8846,1549.0384615384614,159.79641612187245,7,79,175.96153846153857,4,1.5,1.4352,0.0648,1562.0,0,1575.0,150.0,0.7034,0,8,-0.5,1.5,loss,1694.1,passive,0,0,1
660,1051224,4,1725.0,0,0.8846,1549.0384615384614,159.79641612187245,7,79,175.96153846153857,3,1.5,2.1386,-0.6386,1566.3333333333333,-1,1403.0,322.0,0.8645,1,31,-1.5,2.0,win,1694.1,solid,0,1,0
660,1051224,5,1725.0,0,0.8846,1549.0384615384614,159.79641612187245,7,79,175.96153846153857,2,2.5,3.0032,-0.5032,1525.5,0,1427.0,298.0,0.8475,0,12,-1.0,2.5,win,1694.1,solid,0,1,0
660,1051224,6,1725.0,0,0.8846,1549.0384615384614,159.79641612187245,7,79,175.96153846153857,1,3.5,3.8507,-0.3507,1505.8,-1,1625.0,100.0,0.6401,1,7,-1.0,3.5,win,1694.1,aggressive,1,0,0
660,1051224,7,1725.0,0,0.8846,1549.0384615384614,159.79641612187245,7,79,175.96153846153857,0,4.5,4.4908,0.0092,1525.6666666666667,0,1599.0,126.0,0.6738,0,4,-1.0,4.5,draw,1694.1,passive,0,0,1
661,1051224,1,1796.0,0,1.0,1549.0384615384614,159.79641612187245,7,79,246.96153846153857,6,0.0,0.0,0.0,,0,1573.0,223.0,0.7831,1,1,0.0,0.0,win,1720.6,solid,0,1,0
661,1051224,2,1796.0,0,1.0,1549.0384615384614,159.79641612187245,7,79,246.96153846153857,5,1.0,0.7831,0.2169,1573.0,1,1613.0,183.0,0.7414,0,1,0.0,1.0,win,1720.6,solid,0,1,0
661,1051224,3,1796.0,0,1.0,1549.0384615384614,159.79641612187245,7,79,246.96153846153857,4,2.0,1.5245,0.4755,1593.0,0,1599.0,197.0,0.7566,1,1,0.0,2.0,win,1720.6,solid,0,1,0
661,1051224,4,1796.0,0,1.0,1549.0384615384614,159.79641612187245,7,79,246.96153846153857,3,3.0,2.2811,0.7189,1595.0,1,1420.0,376.0,0.897,0,1,0.0,3.0,draw,1720.6,passive,0,0,1
661,1051224,5,1796.0,0,1.0,1549.0384615384614,159.79641612187245,7,79,246.96153846153857,2,3.5,3.1781,0.3219,1551.25,0,1695.0,101.0,0.6414,1,1,0.0,3.5,win,1720.6,solid,0,1,0
661,1051224,6,1796.0,0,1.0,1549.0384615384614,159.79641612187245,7,79,246.96153846153857,1,4.5,3.8195,0.6805,1580.0,1,1710.0,86.0,0.6213,0,1,0.0,4.5,loss,1720.6,aggressive,1,0,0
661,1051224,7,1796.0,0,1.0,1549.0384615384614,159.79641612187245,7,79,246.96153846153857,0,4.5,4.4408,0.0592,1601.6666666666667,0,1720.0,76.0,0.6077,1,4,-1.0,5.0,loss,1720.6,aggressive,1,0,0
662,1051224,1,1677.0,0,0.7692,1549.0384615384614,159.79641612187245,7,79,127.96153846153857,6,0.0,0.0,0.0,,0,1477.0,200.0,0.7597,0,1,0.0,0.0,draw,1230.5,passive,0,0,1
662,1051224,2,1677.0,0,0.7692,1549.0384615384614,159.79641612187245,7,79,127.96153846153857,5,0.5,0.7597,-0.2597,1477.0,-1,1501.0,176.0,0.7336,1,30,-0.5,0.5,win,1230.5,solid,0,1,0
662,1051224,3,1677.0,0,0.7692,1549.0384615384614,159.79641612187245,7,79,127.96153846153857,4,1.5,1.4934,0.0066,1489.0,0,1221.0,456.0,0.9324,0,8,-0.5,0.5,draw,1230.5,passive,0,0,1
662,1051224,4,1677.0,0,0.7692,1549.0384615384614,159.79641612187245,7,79,127.96153846153857,3,2.0,2.4258,-0.4258,1399.6666666666667,-1,1422.0,255.0,0.8127,1,14,-1.0,2.0,draw,1230.5,passive,0,0,1
662,1051224,7,1677.0,0,0.7692,1549.0384615384614,159.79641612187245,7,79,127.96153846153857,0,3.5,4.2385,-0.7385,1124.2,-1,1420.0,257.0,0.8145,1,20,-2.0,4.5,loss,1230.5,passive,0,0,1
663,1051224,1,1422.0,0,0.2051,1549.0384615384614,159.79641612187245,7,79,-127.03846153846143,6,0.0,0.0,0.0,,0,1659.0,-237.0,0.2035,1,1,0.0,0.0,win,1766.4,aggressive,1,0,0
663,1051224,2,1422.0,0,0.2051,1549.0384615384614,159.79641612187245,7,79,-127.03846153846143,5,1.0,0.2035,0.7965,1659.0,1,1670.0,-248.0,0.1935,0,1,0.0,1.0,loss,1766.4,solid,0,1,0
663,1051224,3,1422.0,0,0.2051,1549.0384615384614,159.79641612187245,7,79,-127.03846153846143,4,1.0,0.397,0.603,1664.5,0,1637.0,-215.0,0.2248,1,30,-1.0,0.5,win,1766.4,aggressive,1,0,0
663,1051224,4,1422.0,0,0.2051,1549.0384615384614,159.79641612187245,7,79,-127.03846153846143,3,2.0,0.6219,1.3781,1655.3333333333333,1,1677.0,-255.0,0.1873,0,14,-1.0,2.0,draw,1766.4,solid,0,1,0
663,1051224,5,1422.0,0,0.2051,1549.0384615384614,159.79641612187245,7,79,-127.03846153846143,2,2.5,0.8091,1.6909,1660.75,0,1647.0,-225.0,0.215,1,12,-1.0,2.5,draw,1766.4,solid,0,1,0
663,1051224,6,1422.0,0,0.2051,1549.0384615384614,159.79641612187245,7,79,-127.03846153846143,1,3.0,1.0241,1.9759,1658.0,1,1613.0,-191.0,0.2498,0,17,-1.5,2.5,win,1766.4,aggressive,1,0,0
663,1051224,7,1422.0,0,0.2051,1549.0384615384614,159.79641612187245,7,79,-127.03846153846143,0,4.0,1.2739,2.7261,1650.5,0,1748.0,-326.0,0.1328,1,8,-1.5,4.0,draw,1766.4,solid,0,1,0
665,1051224,1,1695.0,0,0.7949,1549.0384615384614,159.79641612187245,7,79,145.96153846153857,6,0.0,0.0,0.0,,0,1485.0,210.0,0.7701,0,1,0.0,0.0,win,1661.6,solid,0,1,0
665,1051224,2,1695.0,0,0.7949,1549.0384615384614,159.79641612187245,7,79,145.96153846153857,5,1.0,0.7701,0.2299,1485.0,-1,1479.0,216.0,0.7762,1,1,0.0,1.0,win,1661.6,solid,0,1,0
665,1051224,3,1695.0,0,0.7949,1549.0384615384614,159.79641612187245,7,79,145.96153846153857,4,2.0,1.5463,0.4537,1482.0,0,1607.0,88.0,0.624,0,1,0.0,2.0,draw,1661.6,solid,0,1,0
665,1051224,4,1695.0,0,0.7949,1549.0384615384614,159.79641612187245,7,79,145.96153846153857,3,2.5,2.1703,0.3297,1523.6666666666667,-1,1575.0,120.0,0.6661,1,3,-0.5,2.5,win,1661.6,solid,0,1,0
665,1051224,5,1695.0,0,0.7949,1549.0384615384614,159.79641612187245,7,79,145.96153846153857,2,3.5,2.8364,0.6636,1536.5,0,1796.0,-101.0,0.3586,0,1,0.0,3.5,loss,1661.6,solid,0,1,0
665,1051224,6,1695.0,0,0.7949,1549.0384615384614,159.79641612187245,7,79,145.96153846153857,1,3.5,3.195,0.305,1588.4,-1,1221.0,474.0,0.9387,1,7,-1.0,2.5,draw,1661.6,passive,0,0,1
665,1051224,7,1695.0,0,0.7949,1549.0384615384614,159.79641612187245,7,79,145.96153846153857,0,4.0,4.1337,-0.1337,1527.1666666666667,0,1754.0,-59.0,0.4159,0,8,-1.5,4.0,draw,1661.6,solid,0,1,0
666,1051224,1,1725.0,0,0.8974,1549.0384615384614,159.79641612187245,7,79,175.96153846153857,6,0.0,0.0,0.0,,0,1535.0,190.0,0.7491,1,1,0.0,0.0,win,1625.6,solid,0,1,0
666,1051224,2,1725.0,0,0.8974,1549.0384615384614,159.79641612187245,7,79,175.96153846153857,5,1.0,0.7491,0.2509,1535.0,1,1577.0,148.0,0.701,0,1,0.0,1.0,draw,1625.6,passive,0,0,1
666,1051224,3,1725.0,0,0.8974,1549.0384615384614,159.79641612187245,7,79,175.96153846153857,4,1.5,1.4501,0.0499,1556.0,0,1420.0,305.0,0.8527,1,8,-0.5,2.0,loss,1625.6,passive,0,0,1
666,1051224,4,1725.0,0,0.8974,1549.0384615384614,159.79641612187245,7,79,175.96153846153857,3,1.5,2.3027,-0.8027,1510.6666666666667,1,1501.0,224.0,0.7841,0,31,-1.5,1.5,draw,1625.6,passive,0,0,1
666,1051224,5,1725.0,0,0.8974,1549.0384615384614,159.79641612187245,7,79,175.96153846153857,2,2.0,3.0868,-1.0868,1508.25,0,1326.0,399.0,0.9086,1,33,-1.5,2.0,win,1625.6,solid,0,1,0
666,1051224,6,1725.0,0,0.8974,1549.0384615384614,159.79641612187245,7,79,175.96153846153857,1,3.0,3.9954,-0.9954,1471.8,1,1647.0,78.0,0.6104,0,17,-1.5,3.0,win,1625.6,aggressive,1,0,0
666,1051224,7,1725.0,0,0.8974,1549.0384615384614,159.79641612187245,7,79,175.96153846153857,0,4.0,4.6058,-0.6058,1501.0,0,1659.0,66.0,0.5939,1,8,-1.5,4.0,draw,1625.6,solid,0,1,0
667,1051224,2,1221.0,0,0.0513,1549.0384615384614,159.79641612187245,7,79,-328.03846153846143,5,0.0,0.0,0.0,,0,1647.0,-426.0,0.0793,0,46,-1.0,1.0,draw,1687.0,solid,0,1,0
667,1051224,3,1221.0,0,0.0513,1549.0384615384614,159.79641612187245,7,79,-328.03846153846143,4,0.5,0.0793,0.4207,1647.0,-1,1677.0,-456.0,0.0676,1,48,-1.5,1.5,draw,1687.0,solid,0,1,0
667,1051224,4,1221.0,0,0.0513,1549.0384615384614,159.79641612187245,7,79,-328.03846153846143,3,1.0,0.1468,0.8532,1662.0,0,1378.0,-157.0,0.2883,1,47,-2.0,2.0,draw,1687.0,solid,0,1,0
667,1051224,5,1221.0,0,0.0513,1549.0384615384614,159.79641612187245,7,79,-328.03846153846143,2,1.5,0.4351,1.0649,1567.3333333333333,1,1660.0,-439.0,0.074,0,47,-2.0,2.5,win,1687.0,aggressive,1,0,0
667,1051224,6,1221.0,0,0.0513,1549.0384615384614,159.79641612187245,7,79,-328.03846153846143,1,2.5,0.5091,1.9909,1590.5,0,1695.0,-474.0,0.0613,0,27,-2.0,3.5,draw,1687.0,solid,0,1,0
667,1051224,7,1221.0,0,0.0513,1549.0384615384614,159.79641612187245,7,79,-328.03846153846143,0,3.0,0.5704,2.4296,1611.4,-1,1723.0,-502.0,0.0527,1,30,-2.5,3.5,draw,1687.0,solid,0,1,0
668,1051224,1,1748.0,0,0.9359,1549.0384615384614,159.79641612187245,7,79,198.96153846153857,6,0.0,0.0,0.0,,0,1553.0,195.0,0.7545,0,1,0.0,0.0,draw,1615.7,passive,0,0,1
668,1051224,2,1748.0,0,0.9359,1549.0384615384614,159.79641612187245,7,79,198.96153846153857,5,0.5,0.7545,-0.2545,1553.0,-1,1557.0,191.0,0.7502,1,30,-0.5,0.5,draw,1615.7,passive,0,0,1
668,1051224,3,1748.0,0,0.9359,1549.0384615384614,159.79641612187245,7,79,198.96153846153857,4,1.0,1.5046,-0.5046,1555.0,0,1545.0,203.0,0.7629,0,30,-1.0,1.0,win,1615.7,solid,0,1,0
668,1051224,4,1748.0,0,0.9359,1549.0384615384614,159.79641612187245,7,79,198.96153846153857,3,2.0,2.2675,-0.2675,1551.6666666666667,-1,1534.0,214.0,0.7741,1,14,-1.0,2.0,draw,1615.7,passive,0,0,1
668,1051224,5,1748.0,0,0.9359,1549.0384615384614,159.79641612187245,7,79,198.96153846153857,2,2.5,3.0417,-0.5417,1547.25,0,1607.0,141.0,0.6925,0,12,-1.0,2.5,win,1615.7,solid,0,1,0
668,1051224,6,1748.0,0,0.9359,1549.0384615384614,159.79641612187245,7,79,198.96153846153857,1,3.5,3.7341,-0.2341,1559.2,-1,1378.0,370.0,0.8938,1,7,-1.0,3.5,draw,1615.7,passive,0,0,1
668,1051224,7,1748.0,0,0.9359,1549.0384615384614,159.79641612187245,7,79,198.96153846153857,0,4.0,4.6279,-0.6279,1529.0,0,1422.0,326.0,0.8672,0,8,-1.5,4.0,draw,1615.7,passive,0,0,1
669,1051224,1,1659.0,0,0.6923,1549.0384615384614,159.79641612187245,7,79,109.96153846153857,6,0.0,0.0,0.0,,0,1422.0,237.0,0.7965,0,1,0.0,0.0,loss,1630.7,passive,0,0,1
